future_id,time_period,year,month,area_ag_km2,demand_agricultural_m3km2,demand_municipal_m3p,flow_m3s,population,precipitation_mm
6,508,2053,4,201.95856355225217,467704.45824026875,7.932080664932622,35.227698269679806,6898198.566078616,13.638025615301924
6,509,2053,5,202.09247737584045,478145.65311367164,8.159735286878327,25.803432347673688,6901484.660321087,3.230058698360982
6,510,2053,6,202.22639119942875,462544.12158707436,8.617756308824026,22.412770070628817,6904770.754563557,11.664100855192435
6,511,2053,7,202.36030502301702,452151.13534047705,8.73022773076973,5.4348699950761095,6908057.848806028,0.0
6,512,2053,8,202.4942188466053,441758.14909387974,8.727515842715432,5.495632482082031,6911343.943048499,14.894159553553418
6,513,2053,9,202.62813267019357,420948.07228728256,8.494437444661136,6.138668695283492,6914630.037290969,0.0
6,514,2053,10,202.76204649378184,420972.1766006853,8.030992536606837,6.930198404912531,6917916.13153344,14.35581643715992
6,515,2053,11,202.8959603173701,410579.1903540881,7.797914138552541,9.638705542632941,6921202.225775911,8.613489862295951
6,516,2053,12,203.02987414095838,400186.2041074909,7.564835740498241,5.838844747168709,6924488.320018381,1.615029349180491
6,517,2054,1,203.16378796454669,400210.3084208937,7.562123852443944,17.301415215271998,6927775.414260851,1.8185521169069596
6,518,2054,2,203.29770178813496,426277.13913429633,7.674595274389649,14.734744789813252,6930877.5085033225,15.275837782018462
6,519,2054,3,203.43161561172323,452343.9698476991,7.902249896335352,36.25659869568464,6933979.602745793,63.10375845667151
6,520,2054,4,203.5655294353115,467993.7100011018,7.899538008281054,10.687238175831771,6937081.696988264,51.46502490846696
6,521,2054,5,203.6994432588998,478434.9048745047,8.127192630226759,5.094489375051411,6940184.791230734,100.74778727664555
6,522,2054,6,203.83335708248808,462833.37334790744,8.585213652172458,21.12007462118572,6943286.885473205,26.369005695150914
6,523,2054,7,203.96727090607635,452440.3871013101,8.697685074118162,12.024299668412056,6946388.979715676,0.0
6,524,2054,8,204.10118472966462,442047.4008547128,8.694973186063864,8.53057677572933,6949491.073958146,0.0
6,525,2054,9,204.2350985532529,421237.3240481156,8.461894788009566,9.814356585606088,6952594.168200618,1.8185521169069596
6,526,2054,10,204.3690123768412,421261.42836151837,7.998449879955269,12.04354108199992,6955696.262443088,7.2742084676278385
6,527,2054,11,204.50292620042947,410868.4421149211,7.765371481900972,12.694431305774167,6958798.356685558,14.548416935255677
6,528,2054,12,204.63684002401774,400475.455868324,7.532293083846673,13.745083486678574,6961900.450928029,0.0
6,529,2055,1,204.77075384760602,400499.5601817267,7.5295811957923755,7.873624062827096,6965003.5451705,16.215119176686574
6,530,2055,2,204.90466767119432,426566.3908951294,7.642052617738081,6.135071343263256,6967920.63941297,134.5117840793318
6,531,2055,3,205.0385814947826,452633.2216085321,7.869707239683783,35.124144723618045,6970838.733655442,21.19021256044268
6,532,2055,4,205.17249531837086,468282.96176193486,7.866995351629486,27.627744950961375,6973756.827897912,25.42825507253122
6,533,2055,5,205.30640914195914,478724.15663533774,8.094649973575189,10.240547417786715,6976674.922140382,1.6583644612520358
6,534,2055,6,205.4403229655474,463122.6251087405,8.55267099552089,18.13370491837556,6979592.016382853,0.7370508716675715
6,535,2055,7,205.5742367891357,452729.63886214315,8.665142417466592,8.70385523978079,6982510.110625324,15.29380558710211
6,536,2055,8,205.70815061272398,442336.6526155459,8.662430529412296,6.321039482528077,6985428.204867794,13.819703843766966
6,537,2055,9,205.84206443631226,421526.57580894866,8.429352131357998,5.20814914878823,6988346.299110265,0.0
6,538,2055,10,205.97597825990053,421550.6801223514,7.9659072233037005,7.856101371050557,6991263.393352736,3.6852543583378576
6,539,2055,11,206.10989208348883,411157.6938757542,7.7328288252494035,25.833250107618046,6994181.487595206,21.74300071419336
6,540,2055,12,206.2438059070771,400764.707629157,7.499750427195105,27.39937593577599,6997099.581837676,94.89529972719984
7,1,2011,1,150.0,390640.89600000007,8.638743409999998,20.641764,4048000.0,14.57333333333333
7,2,2011,2,150.0,416683.6224,8.75392672,55.313316,4052115.0,22.71666666666666
7,3,2011,3,150.0,442726.3488,8.98429323,68.7852,4056230.0,22.85
7,4,2011,4,150.0,458351.9846399999,8.98429323,27.502083000000002,4060346.0,16.8
7,5,2011,5,150.0,468769.0752000001,9.214659740000002,28.211211,4064461.0,40.4
7,6,2011,6,150.0,453143.4393600001,9.67539265,15.923855999999995,4068577.0,65.19999999999999
7,7,2011,7,150.0,442726.3488,9.79057596,5.456466000000002,4072692.0,60.0
7,8,2011,8,150.0,432309.25823999994,9.79057596,2.9840400000000002,4076807.0,20.0
7,9,2011,9,150.0,411475.07712,9.56020945,3.773742,4080923.0,21.2
7,10,2011,10,150.0,411475.07712,9.09947643,9.773169000000001,4085038.0,29.7
7,11,2011,11,150.0,401057.98656,8.86910992,12.746169,4089154.0,0.0
7,12,2011,12,150.0,390640.89600000007,8.638743409999998,20.079192000000003,4093269.0,0.0
7,13,2012,1,150.0,390640.89600000007,8.638743409999998,31.594953000000004,4097385.0,21.4
7,14,2012,2,150.0,416683.6224,8.75392672,34.002936,4101619.0,17.1
7,15,2012,3,150.0,442726.3488,8.98429323,64.31400000000001,4105853.0,14.1
7,16,2012,4,150.0,458351.9846399999,8.98429323,29.40147,4110087.0,24.3
7,17,2012,5,150.0,468769.0752000001,9.214659740000002,28.931364,4114321.0,30.9
7,18,2012,6,150.0,453143.4393600001,9.67539265,30.198791999999997,4118554.0,69.5
7,19,2012,7,150.0,442726.3488,9.79057596,19.536657,4122789.0,20.0
7,20,2012,8,150.0,432309.25823999994,9.79057596,14.17419,4127023.0,6.1
7,21,2012,9,150.0,411475.07712,9.56020945,16.229928,4131257.0,25.0
7,22,2012,10,150.0,411475.07712,9.09947643,28.605189000000006,4135491.0,25.0
7,23,2012,11,150.0,401057.98656,8.86910992,28.735638,4139725.0,4.2
7,24,2012,12,150.0,390640.89600000007,8.638743409999998,32.417574,4143959.0,31.5
7,25,2013,1,150.0,390640.89600000007,8.638743409999998,24.904737,4148193.0,31.4
7,26,2013,2,150.0,416683.6224,8.75392672,81.04969799999998,4152548.0,2.3
7,27,2013,3,150.0,442726.3488,8.98429323,88.9056,4156904.0,32.4
7,28,2013,4,150.0,458351.9846399999,8.98429323,38.534139,4161259.0,25.3
7,29,2013,5,150.0,468769.0752000001,9.214659740000002,34.4421,4165615.0,29.9
7,30,2013,6,150.0,453143.4393600001,9.67539265,38.773176,4169970.0,5.4
7,31,2013,7,150.0,442726.3488,9.79057596,21.292761,4174326.0,28.6
7,32,2013,8,150.0,432309.25823999994,9.79057596,11.762091,4178682.0,3.5
7,33,2013,9,150.0,411475.07712,9.56020945,15.775944,4183037.0,2.0
7,34,2013,10,150.0,411475.07712,9.09947643,26.657049,4187393.0,12.9
7,35,2013,11,150.0,401057.98656,8.86910992,24.227451,4191748.0,20.9
7,36,2013,12,150.0,390640.89600000007,8.638743409999998,19.164369,4196104.0,9.2
7,37,2014,1,150.0,390640.89600000007,8.638743409999998,23.86449,4200460.0,3.6
7,38,2014,2,150.0,416683.6224,8.75392672,27.188298,4204940.0,6.5
7,39,2014,3,150.0,442726.3488,8.98429323,50.6088,4209421.0,25.3
7,40,2014,4,150.0,458351.9846399999,8.98429323,24.796107,4213901.0,18.7
7,41,2014,5,150.0,468769.0752000001,9.214659740000002,23.79636,4218382.0,5.8
7,42,2014,6,150.0,453143.4393600001,9.67539265,24.592464,4222862.0,27.3
7,43,2014,7,150.0,442726.3488,9.79057596,14.236986000000002,4227343.0,18.4
7,44,2014,8,150.0,432309.25823999994,9.79057596,11.016080999999998,4231823.0,0.0
7,45,2014,9,150.0,411475.07712,9.56020945,13.335779999999998,4236304.0,3.5
7,46,2014,10,150.0,411475.07712,9.09947643,18.50733,4240784.0,0.0
7,47,2014,11,150.0,401057.98656,8.86910992,24.486915,4245265.0,3.4
7,48,2014,12,150.0,390640.89600000007,8.638743409999998,21.768096,4249745.0,5.2
7,49,2015,1,150.0,390640.89600000007,8.638743409999998,15.440528999999998,4254226.0,0.0
7,50,2015,2,150.0,416683.6224,8.75392672,24.682572,4258834.0,0.0
7,51,2015,3,150.0,442726.3488,8.98429323,59.16240000000001,4263443.0,5.4
7,52,2015,4,150.0,458351.9846399999,8.98429323,38.612196000000004,4268052.0,53.2
7,53,2015,5,150.0,468769.0752000001,9.214659740000002,25.549776,4272661.0,9.2
7,54,2015,6,150.0,453143.4393600001,9.67539265,31.659264,4277269.0,41.0
7,55,2015,7,150.0,442726.3488,9.79057596,13.641164999999999,4281878.0,6.0
7,56,2015,8,150.0,432309.25823999994,9.79057596,9.275391,4286487.0,26.5
7,57,2015,9,150.0,411475.07712,9.56020945,13.392528,4291096.0,9.0
7,58,2015,10,150.0,411475.07712,9.09947643,18.312516,4295704.0,14.0
7,59,2015,11,150.0,401057.98656,8.86910992,20.984151,4300313.0,15.3
7,60,2015,12,150.0,390640.89600000007,8.638743409999998,40.533696000000006,4304922.0,4.0
7,61,2016,1,150.0,390640.89600000007,8.638743409999998,73.449597,4309531.0,51.5
7,62,2016,2,150.0,416683.6224,8.75392672,23.862942,4314271.0,34.0
7,63,2016,3,150.0,442726.3488,8.98429323,55.53359999999999,4319012.0,13.0
7,64,2016,4,150.0,458351.9846399999,8.98429323,36.868923,4323752.0,60.5
7,65,2016,5,150.0,468769.0752000001,9.214659740000002,36.258138,4328493.0,51.5
7,66,2016,6,150.0,453143.4393600001,9.67539265,41.69412,4333233.0,32.5
7,67,2016,7,150.0,442726.3488,9.79057596,22.672557,4337974.0,18.5
7,68,2016,8,150.0,432309.25823999994,9.79057596,12.632436000000002,4342714.0,4.0
7,69,2016,9,150.0,411475.07712,9.56020945,17.677001999999998,4347455.0,4.0
7,70,2016,10,150.0,411475.07712,9.09947643,19.643745000000003,4352195.0,11.5
7,71,2016,11,150.0,401057.98656,8.86910992,19.005738,4356936.0,37.5
7,72,2016,12,150.0,390640.89600000007,8.638743409999998,20.079192000000003,4361676.0,48.0
7,73,2017,1,150.0,390640.89600000007,8.638743409999998,37.224525,4366417.0,37.0
7,74,2017,2,150.0,416683.6224,8.75392672,53.51013,4371292.0,0.0
7,75,2017,3,150.0,442726.3488,8.98429323,120.75480000000002,4376168.0,6.0
7,76,2017,4,150.0,458351.9846399999,8.98429323,43.633863,4381044.0,26.0
7,77,2017,5,150.0,468769.0752000001,9.214659740000002,31.311000000000003,4385920.0,34.5
7,78,2017,6,150.0,453143.4393600001,9.67539265,37.124256,4390796.0,7.5
7,79,2017,7,150.0,442726.3488,9.79057596,20.508785999999997,4395672.0,0.0
7,80,2017,8,150.0,432309.25823999994,9.79057596,14.074722,4400547.0,1.5
7,81,2017,9,150.0,411475.07712,9.56020945,13.250658,4405423.0,3.5
7,82,2017,10,150.0,411475.07712,9.09947643,21.299664000000003,4410299.0,16.0
7,83,2017,11,150.0,401057.98656,8.86910992,14.465117999999999,4415175.0,0.0
7,84,2017,12,150.0,390640.89600000007,8.638743409999998,25.028619,4420051.0,32.0
7,85,2018,1,150.0,390640.89600000007,8.638743409999998,33.532668,4424927.0,3.5
7,86,2018,2,150.0,416683.6224,8.75392672,55.50066000000001,4429941.0,15.0
7,87,2018,3,150.0,442726.3488,8.98429323,151.2108,4434956.0,12.0
7,88,2018,4,150.0,458351.9846399999,8.98429323,71.656326,4439971.0,71.0
7,89,2018,5,150.0,468769.0752000001,9.214659740000002,32.532129,4444986.0,13.5
7,90,2018,6,150.0,453143.4393600001,9.67539265,32.601504,4450001.0,61.2
7,91,2018,7,150.0,442726.3488,9.79057596,17.780553,4455016.0,5.5
7,92,2018,8,150.0,432309.25823999994,9.79057596,10.94148,4460031.0,4.0
7,93,2018,9,150.0,411475.07712,9.56020945,6.1855319999999985,4465046.0,17.5
7,94,2018,10,150.0,411475.07712,9.09947643,11.266743,4470061.0,7.0
7,95,2018,11,150.0,401057.98656,8.86910992,18.421944000000003,4475076.0,20.5
7,96,2018,12,150.0,390640.89600000007,8.638743409999998,24.864420000000006,4480091.0,8.5
7,97,2019,1,150.0,390640.89600000007,8.638743409999998,53.80728600000001,4485106.0,21.5
7,98,2019,2,150.0,416683.6224,8.75392672,69.949566,4490263.0,7.0
7,99,2019,3,150.0,442726.3488,8.98429323,115.668,4495421.0,4.0
7,100,2019,4,150.0,458351.9846399999,8.98429323,72.93125699999999,4500579.0,82.5
7,101,2019,5,150.0,468769.0752000001,9.214659740000002,17.690715,4505737.0,22.5
7,102,2019,6,150.0,453143.4393600001,9.67539265,17.761224,4510895.0,29.5
7,103,2019,7,150.0,442726.3488,9.79057596,5.95821,4516053.0,4.5
7,104,2019,8,150.0,432309.25823999994,9.79057596,7.509834,4521210.0,10.7
7,105,2019,9,150.0,411475.07712,9.56020945,3.092766,4526368.0,2.9
7,106,2019,10,150.0,411475.07712,9.09947643,10.844646,4531526.0,0.0
7,107,2019,11,150.0,401057.98656,8.86910992,13.329963000000001,4536684.0,19.5
7,108,2019,12,150.0,390640.89600000007,8.638743409999998,15.739647,4541842.0,19.75
7,109,2020,1,150.0,390640.89600000007,8.638743409999998,34.695297,4547000.0,11.3
7,110,2020,2,150.0,416683.6224,8.75392672,50.137938,4552153.0,43.5
7,111,2020,3,150.0,442726.3488,8.98429323,94.4784,4557306.0,28.8
7,112,2020,4,150.0,458351.9846399999,8.98429323,42.22883700000001,4562459.0,21.1
7,113,2020,5,150.0,468769.0752000001,9.214659740000002,21.040992000000006,4567613.0,6.5
7,114,2020,6,150.0,453143.4393600001,9.67539265,17.101656,4572766.0,6.1
7,115,2020,7,150.0,442726.3488,9.79057596,8.027904,4577919.0,0.0
7,116,2020,8,150.0,432309.25823999994,9.79057596,8.405046,4583072.0,2.0
7,117,2020,9,150.0,411475.07712,9.56020945,4.993824,4588226.0,0.0
7,118,2020,10,150.0,411475.07712,9.09947643,14.124015,4593379.0,0.0
7,119,2020,11,150.0,401057.98656,8.86910992,5.675775,4598532.0,19.5
7,120,2020,12,150.0,390640.89600000007,8.638743409999998,4.245717,4603685.0,4.5
7,121,2021,1,149.95936001912634,390710.4566525502,8.637805662426215,13.500930344193142,4611873.7470256,0.0
7,122,2021,2,149.9187200382527,416822.74370510026,8.752051224852437,13.878671838841212,4619985.494051199,0.0
7,123,2021,3,149.87808005737904,442935.0307576504,8.981479987278654,112.77481628011593,4628097.241076799,25.218053035591726
7,124,2021,4,149.8374400765054,458630.22725020046,8.98054223970487,50.53382635008804,4636209.988102399,7.790943214247849
7,125,2021,5,149.79680009563174,469116.87846275076,9.209971002131091,39.746132637769676,4644321.7351279985,1.845223392848175
7,126,2021,6,149.7561601147581,453560.8032753009,9.669766164557306,41.39194078070165,4652434.482153598,6.663306696396187
7,127,2021,7,149.71552013388444,443213.27336785087,9.784011726983525,20.136231005618136,4660546.229179198,0.0
7,128,2021,8,149.67488015301078,432865.74346040096,9.783073979409743,15.278695565204139,4668657.976204798,8.508530089244363
7,129,2021,9,149.63424017213714,412101.12299295113,9.55176972183596,20.38113980444345,4676770.723230397,0.0
7,130,2021,10,149.59360019126348,412170.68364550127,9.090098954262178,22.872845147152805,4684882.470255997,8.200992857103
7,131,2021,11,149.55296021038984,401823.1537380514,8.858794696688395,26.505649597108505,4692995.217281597,4.9205957142617995
7,132,2021,12,149.51232022951618,391475.62383060163,8.627490439114611,23.881363855214428,4701106.964307197,0.9226116964240875
7,133,2022,1,149.47168024864254,391545.18448315177,8.62655269154083,48.43393933038136,4709219.711332797,1.0502482142757499
7,134,2022,2,149.43104026776888,417657.4715357018,8.74079825396705,81.55459707711857,4717250.458358397,8.8220849999163
7,135,2022,3,149.39040028689521,443769.75858825195,8.970227016393268,102.65507168774033,4725282.2053839965,36.44361303536852
7,136,2022,4,149.34976030602158,459464.955080802,8.969289268819486,46.73253831371531,4733313.952409596,29.722024464003724
7,137,2022,5,149.30912032514792,469951.6062933523,9.198718031245704,35.182891358004035,4741344.699435196,58.18375107087654
7,138,2022,6,149.26848034427428,454395.53110590245,9.65851319367192,42.147365949462426,4749376.446460796,15.228599106998374
7,139,2022,7,149.22784036340062,444048.00119845243,9.772758756098138,20.871988116549556,4757408.193486395,0.0
7,140,2022,8,149.18720038252698,433700.4712910025,9.771821008524356,15.285362373424148,4765438.940511995,0.0
