strategy_id,time_period,year,month,capacity_reservoir_million_m3,increase_ag_efficiency_rate,increase_mun_efficiency_rate,transmission_gw_ag_m3s,transmission_gw_mun_m3s,transmission_res_ag_m3s,transmission_res_mun_m3s,recylcing_proportion_mun,wastewater_treatment_capacity_m3s
4,309,2036,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,310,2036,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,311,2036,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,312,2036,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,313,2037,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,314,2037,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,315,2037,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,316,2037,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,317,2037,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,318,2037,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,319,2037,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,320,2037,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,321,2037,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,322,2037,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,323,2037,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,324,2037,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,325,2038,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,326,2038,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,327,2038,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,328,2038,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,329,2038,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,330,2038,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,331,2038,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,332,2038,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,333,2038,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,334,2038,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,335,2038,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,336,2038,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,337,2039,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,338,2039,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,339,2039,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,340,2039,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,341,2039,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,342,2039,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,343,2039,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,344,2039,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,345,2039,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,346,2039,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,347,2039,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,348,2039,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,349,2040,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,350,2040,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,351,2040,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,352,2040,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,353,2040,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,354,2040,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,355,2040,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,356,2040,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,357,2040,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,358,2040,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,359,2040,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,360,2040,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,361,2041,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,362,2041,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,363,2041,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,364,2041,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,365,2041,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,366,2041,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,367,2041,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,368,2041,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,369,2041,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,370,2041,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,371,2041,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,372,2041,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,373,2042,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,374,2042,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,375,2042,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,376,2042,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,377,2042,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,378,2042,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,379,2042,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,380,2042,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,381,2042,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,382,2042,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,383,2042,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,384,2042,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,385,2043,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,386,2043,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,387,2043,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,388,2043,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,389,2043,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,390,2043,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,391,2043,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,392,2043,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,393,2043,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,394,2043,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,397,2044,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,398,2044,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,399,2044,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,409,2045,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,410,2045,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,411,2045,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,419,2045,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,420,2045,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,421,2046,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,422,2046,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,423,2046,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,424,2046,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,425,2046,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,426,2046,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,427,2046,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,428,2046,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,429,2046,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,430,2046,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,431,2046,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,432,2046,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,433,2047,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,434,2047,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,435,2047,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,436,2047,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,437,2047,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,438,2047,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,439,2047,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,440,2047,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,441,2047,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,442,2047,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,443,2047,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,444,2047,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,445,2048,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,446,2048,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,447,2048,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,448,2048,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,449,2048,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,450,2048,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,451,2048,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,452,2048,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,453,2048,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,454,2048,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,455,2048,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,456,2048,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,457,2049,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,458,2049,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,459,2049,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,460,2049,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,461,2049,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,462,2049,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,463,2049,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,464,2049,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,465,2049,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,466,2049,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,467,2049,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,468,2049,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,469,2050,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,470,2050,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,471,2050,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,472,2050,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,473,2050,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,474,2050,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,475,2050,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,476,2050,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,477,2050,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,478,2050,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,479,2050,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,480,2050,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,481,2051,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,482,2051,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,483,2051,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,484,2051,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,485,2051,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,486,2051,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,487,2051,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,488,2051,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,489,2051,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,490,2051,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,491,2051,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,492,2051,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,493,2052,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,494,2052,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,495,2052,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,496,2052,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,497,2052,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,498,2052,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,499,2052,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,500,2052,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,501,2052,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,502,2052,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,503,2052,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,504,2052,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,505,2053,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,506,2053,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,507,2053,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,508,2053,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,509,2053,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,510,2053,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,511,2053,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,512,2053,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,513,2053,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,514,2053,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,515,2053,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,516,2053,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,517,2054,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,518,2054,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,519,2054,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,520,2054,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,521,2054,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,522,2054,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,523,2054,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,524,2054,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,525,2054,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,526,2054,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,527,2054,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,528,2054,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,529,2055,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,530,2055,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,531,2055,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,532,2055,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,533,2055,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,534,2055,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,535,2055,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,536,2055,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,537,2055,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,538,2055,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,539,2055,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,540,2055,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
5,1,2011,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,2,2011,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,3,2011,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,4,2011,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,5,2011,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,6,2011,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,7,2011,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,8,2011,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,9,2011,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,10,2011,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,11,2011,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,12,2011,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,13,2012,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,14,2012,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,15,2012,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,16,2012,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,17,2012,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,18,2012,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,19,2012,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,20,2012,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,21,2012,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,22,2012,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,23,2012,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,24,2012,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,25,2013,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,26,2013,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,27,2013,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,28,2013,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,29,2013,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,30,2013,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,31,2013,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,32,2013,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,33,2013,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,34,2013,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,35,2013,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,36,2013,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,37,2014,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,38,2014,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,39,2014,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,40,2014,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,41,2014,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,42,2014,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,43,2014,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,44,2014,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,45,2014,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,46,2014,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,47,2014,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,48,2014,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,49,2015,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,50,2015,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,51,2015,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,52,2015,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,53,2015,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,54,2015,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,55,2015,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,56,2015,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,57,2015,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,58,2015,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,59,2015,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,60,2015,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,61,2016,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,62,2016,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,63,2016,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,64,2016,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,65,2016,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,66,2016,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,67,2016,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,68,2016,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,69,2016,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,70,2016,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,71,2016,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,72,2016,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,73,2017,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,74,2017,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,75,2017,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,76,2017,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,77,2017,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,78,2017,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,79,2017,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,80,2017,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,81,2017,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,82,2017,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,83,2017,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,84,2017,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,85,2018,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,86,2018,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,87,2018,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,88,2018,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,89,2018,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,90,2018,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,91,2018,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,92,2018,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,93,2018,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,94,2018,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,95,2018,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,96,2018,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,97,2019,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,98,2019,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,99,2019,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,100,2019,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,101,2019,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,102,2019,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,103,2019,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,104,2019,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,105,2019,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,106,2019,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,107,2019,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,108,2019,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,109,2020,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,110,2020,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,111,2020,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,112,2020,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,113,2020,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,114,2020,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,115,2020,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,116,2020,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,117,2020,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,118,2020,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,119,2020,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,120,2020,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,121,2021,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,122,2021,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,123,2021,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,124,2021,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,125,2021,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,126,2021,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,127,2021,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,128,2021,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,129,2021,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,130,2021,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,131,2021,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,132,2021,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,133,2022,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,134,2022,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,135,2022,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,136,2022,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,137,2022,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,138,2022,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,139,2022,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,140,2022,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,141,2022,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,142,2022,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,143,2022,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,144,2022,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
5,145,2023,1,300,0.2,0.2,,2.5,10,10,0.2,0.5
5,146,2023,2,300,0.2,0.2,,2.5,10,10,0.2,0.5
5,147,2023,3,300,0.2,0.2,,2.5,10,10,0.2,0.5
5,148,2023,4,300,0.2,0.2,,2.5,10,10,0.2,0.5
5,149,2023,5,300,0.2,0.2,,2.5,10,10,0.2,0.5
5,150,2023,6,300,0.2,0.2,,2.5,10,10,0.2,0.5
5,151,2023,7,300,0.2,0.2,,2.5,10,10,0.2,0.5
5,152,2023,8,300,0.2,0.2,,2.5,10,10,0.2,0.5
5,153,2023,9,300,0.2,0.2,,2.5,10,10,0.2,0.5
5,154,2023,10,300,0.2,0.2,,2.5,10,10,0.2,0.5
5,155,2023,11,300,0.2,0.2,,2.5,10,10,0.2,0.5
5,156,2023,12,300,0.2,0.2,,2.5,10,10,0.2,0.5
5,157,2024,1,300,0.4,0.4,,2.5,10,10,0.2,0.7
5,158,2024,2,300,0.4,0.4,,2.5,10,10,0.2,0.7
5,159,2024,3,300,0.4,0.4,,2.5,10,10,0.2,0.7
5,160,2024,4,300,0.4,0.4,,2.5,10,10,0.2,0.7
5,161,2024,5,300,0.4,0.4,,2.5,10,10,0.2,0.7
5,162,2024,6,300,0.4,0.4,,2.5,10,10,0.2,0.7
5,163,2024,7,300,0.4,0.4,,2.5,10,10,0.2,0.7
5,164,2024,8,300,0.4,0.4,,2.5,10,10,0.2,0.7
5,165,2024,9,300,0.4,0.4,,2.5,10,10,0.2,0.7
5,166,2024,10,300,0.4,0.4,,2.5,10,10,0.2,0.7
5,167,2024,11,300,0.4,0.4,,2.5,10,10,0.2,0.7
5,168,2024,12,300,0.4,0.4,,2.5,10,10,0.2,0.7
5,169,2025,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,170,2025,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,171,2025,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
